RAW,F69,,,,,,H25,,,,,H28,,,,,H82,,,,,,,,,,,,, -10 TO -5 AVG (2:502),F69,,,,,,H25,,,,,H28,,,,,H82,,,,,,,,,,,,,BASELINE CORRECTION,F69,,,,,,H25,,,,,H28,,,,,H82,,,,,,,,,,
-6.97,-0.611067,-0.679119,-0.965844,-0.797136,-0.522666,-0.624853,-0.652596,-0.167918,-0.056882,-0.586299,-0.793778,0.438798,0.450279,0.254199,0.473343,0.519258,2.723406,1.508616,1.13321,1.169125,1.029053,0.232444,0.132188,0.127007,-0.020347,-0.0854,-0.102202,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.97,-0.094218108,0.00522892,-0.193435178,-0.099399571,-0.141912283,-0.090542918,-0.283141651,0.123323317,0.038778212,-0.133874034,-0.011002491,-0.006703918,0.117343693,-0.058903745,0.093590293,0.041323938,0.153554455,0.011833808,0.037059341,0.038534407,0.046877663,-0.094920802,0.012080858,0.008069894,0.062957437,0.012498854,0.024030772
-6.96,-0.609611,-0.677979,-0.96555,-0.798228,-0.521712,-0.62258,-0.650881,-0.167571,-0.057061,-0.58562,-0.792283,0.438274,0.451515,0.254992,0.473611,0.52005,2.724387,1.508589,1.132414,1.168347,1.027304,0.23326,0.133161,0.126802,-0.020637,-0.085435,-0.10297,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.96,-0.092762108,0.00636892,-0.193141178,-0.100491571,-0.140958283,-0.088269918,-0.281426651,0.123670317,0.038599212,-0.133195034,-0.009507491,-0.007227918,0.118579693,-0.058110745,0.093858293,0.042115938,0.154535455,0.011806808,0.036263341,0.037756407,0.045128663,-0.094104802,0.013053858,0.007864894,0.062667437,0.012463854,0.023262772
-6.95,-0.608146,-0.67685,-0.965215,-0.799291,-0.520741,-0.620288,-0.649113,-0.167239,-0.057257,-0.584916,-0.790785,0.437749,0.452742,0.255793,0.47386,0.52083,2.725347,1.50856,1.131607,1.167564,1.025537,0.234097,0.134137,0.12659,-0.020935,-0.085473,-0.103745,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.95,-0.091297108,0.00749792,-0.192806178,-0.101554571,-0.139987283,-0.085977918,-0.279658651,0.124002317,0.038403212,-0.132491034,-0.008009491,-0.007752918,0.119806693,-0.057309745,0.094107293,0.042895938,0.155495455,0.011777808,0.035456341,0.036973407,0.043361663,-0.093267802,0.014029858,0.007652894,0.062369437,0.012425854,0.022487772
-6.94,-0.606673,-0.675732,-0.96484,-0.800324,-0.519752,-0.617979,-0.647294,-0.166924,-0.05747,-0.584185,-0.789283,0.437223,0.45396,0.256602,0.474092,0.521597,2.726286,1.508527,1.13079,1.166777,1.023754,0.234954,0.135117,0.12637,-0.021241,-0.085512,-0.104526,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.94,-0.089824108,0.00861592,-0.192431178,-0.102587571,-0.138998283,-0.083668918,-0.277839651,0.124317317,0.038190212,-0.131760034,-0.006507491,-0.008278918,0.121024693,-0.056500745,0.094339293,0.043662938,0.156434455,0.011744808,0.034639341,0.036186407,0.041578663,-0.092410802,0.015009858,0.007432894,0.062063437,0.012386854,0.021706772
-6.93,-0.605193,-0.674625,-0.964423,-0.801327,-0.518745,-0.615653,-0.645424,-0.166623,-0.057701,-0.583428,-0.787778,0.436695,0.455168,0.257418,0.474306,0.522352,2.727203,1.50849,1.129963,1.165985,1.021955,0.235831,0.1361,0.126143,-0.021555,-0.085554,-0.105313,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.93,-0.088344108,0.00972292,-0.192014178,-0.103590571,-0.137991283,-0.081342918,-0.275969651,0.124618317,0.037959212,-0.131003034,-0.005002491,-0.008806918,0.122232693,-0.055684745,0.094553293,0.044417938,0.157351455,0.011707808,0.033812341,0.035394407,0.039779663,-0.091533802,0.015992858,0.007205894,0.061749437,0.012344854,0.020919772
-6.92,-0.603705,-0.67353,-0.963966,-0.8023,-0.517722,-0.61331,-0.643502,-0.166339,-0.057948,-0.582646,-0.786271,0.436167,0.456367,0.258241,0.474502,0.523093,2.728099,1.50845,1.129127,1.16519,1.020139,0.236727,0.137085,0.125908,-0.021877,-0.085599,-0.106106,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.92,-0.086856108,0.01081792,-0.191557178,-0.104563571,-0.136968283,-0.078999918,-0.274047651,0.124902317,0.037712212,-0.130221034,-0.003495491,-0.009334918,0.123431693,-0.054861745,0.094749293,0.045158938,0.158247455,0.011667808,0.032976341,0.034599407,0.037963663,-0.090637802,0.016977858,0.006970894,0.061427437,0.012299854,0.020126772
-6.91,-0.60221,-0.672447,-0.963468,-0.803241,-0.516683,-0.610951,-0.641528,-0.16607,-0.058212,-0.581838,-0.784761,0.435637,0.457557,0.259071,0.474681,0.523822,2.728973,1.508406,1.128281,1.16439,1.018307,0.237644,0.138074,0.125666,-0.022207,-0.085646,-0.106905,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.91,-0.085361108,0.01190092,-0.191059178,-0.105504571,-0.135929283,-0.076640918,-0.272073651,0.125171317,0.037448212,-0.129413034,-0.001985491,-0.009864918,0.124621693,-0.054031745,0.094928293,0.045887938,0.159121455,0.011623808,0.032130341,0.033799407,0.036131663,-0.089720802,0.017966858,0.006728894,0.061097437,0.012252854,0.019327772
-6.9,-0.600709,-0.671377,-0.96293,-0.804151,-0.515627,-0.608576,-0.639504,-0.165816,-0.058493,-0.581005,-0.783248,0.435107,0.458737,0.259908,0.474841,0.524538,2.729827,1.508358,1.127425,1.163587,1.016458,0.23858,0.139065,0.125416,-0.022545,-0.085695,-0.10771,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.9,-0.083860108,0.01297092,-0.190521178,-0.106414571,-0.134873283,-0.074265918,-0.270049651,0.125425317,0.037167212,-0.128580034,-0.000472491,-0.010394918,0.125801693,-0.053194745,0.095088293,0.046603938,0.159975455,0.011575808,0.031274341,0.032996407,0.034282663,-0.088784802,0.018957858,0.006478894,0.060759437,0.012203854,0.018522772
-6.89,-0.599201,-0.67032,-0.962352,-0.80503,-0.514556,-0.606188,-0.637429,-0.165578,-0.058791,-0.580147,-0.781734,0.434576,0.459907,0.260751,0.474984,0.525241,2.730659,1.508307,1.12656,1.16278,1.014595,0.239536,0.140058,0.125159,-0.022891,-0.085746,-0.10852,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.89,-0.082352108,0.01402792,-0.189943178,-0.107293571,-0.133802283,-0.071877918,-0.267974651,0.125663317,0.036869212,-0.127722034,0.001041509,-0.010925918,0.126971693,-0.052351745,0.095231293,0.047306938,0.160807455,0.011524808,0.030409341,0.032189407,0.032419663,-0.087828802,0.019950858,0.006221894,0.060413437,0.012152854,0.017712772
-6.88,-0.597687,-0.669277,-0.961733,-0.805876,-0.51347,-0.603785,-0.635303,-0.165356,-0.059105,-0.579264,-0.780217,0.434045,0.461069,0.261599,0.475109,0.525931,2.73147,1.508251,1.125686,1.161969,1.012715,0.240511,0.141054,0.124894,-0.023244,-0.085799,-0.109336,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.88,-0.080838108,0.01507092,-0.189324178,-0.108139571,-0.132716283,-0.069474918,-0.265848651,0.125885317,0.036555212,-0.126839034,0.002558509,-0.011456918,0.128133693,-0.051503745,0.095356293,0.047996938,0.161618455,0.011468808,0.029535341,0.031378407,0.030539663,-0.086853802,0.020946858,0.005956894,0.060060437,0.012099854,0.016896772
-6.87,-0.596168,-0.668248,-0.961073,-0.806691,-0.512368,-0.601369,-0.633126,-0.16515,-0.059437,-0.578357,-0.7787,0.433513,0.462221,0.262453,0.475217,0.526608,2.73226,1.508191,1.124803,1.161155,1.01082,0.241506,0.142052,0.124622,-0.023605,-0.085855,-0.110157,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.87,-0.079319108,0.01609992,-0.188664178,-0.108954571,-0.131614283,-0.067058918,-0.263671651,0.126091317,0.036223212,-0.125932034,0.004075509,-0.011988918,0.129285693,-0.050649745,0.095464293,0.048673938,0.162408455,0.011408808,0.028652341,0.030564407,0.028644663,-0.085858802,0.021944858,0.005684894,0.059699437,0.012043854,0.016075772
-6.86,-0.594643,-0.667234,-0.960374,-0.807472,-0.511251,-0.598941,-0.630899,-0.164959,-0.059785,-0.577426,-0.77718,0.432981,0.463363,0.263312,0.475306,0.527272,2.733028,1.508128,1.123912,1.160338,1.00891,0.242519,0.143051,0.124343,-0.023974,-0.085913,-0.110983,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.86,-0.077794108,0.01711392,-0.187965178,-0.109735571,-0.130497283,-0.064630918,-0.261444651,0.126282317,0.035875212,-0.125001034,0.005595509,-0.012520918,0.130427693,-0.049790745,0.095553293,0.049337938,0.163176455,0.011345808,0.027761341,0.029747407,0.026734663,-0.084845802,0.022943858,0.005405894,0.059330437,0.011985854,0.015249772
-6.85,-0.593113,-0.666235,-0.959635,-0.808221,-0.510121,-0.5965,-0.628623,-0.164784,-0.06015,-0.57647,-0.77566,0.432449,0.464496,0.264176,0.475378,0.527923,2.733776,1.50806,1.123011,1.159518,1.006985,0.243551,0.144052,0.124057,-0.02435,-0.085973,-0.111814,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.85,-0.076264108,0.01811292,-0.187226178,-0.110484571,-0.129367283,-0.062189918,-0.259168651,0.126457317,0.035510212,-0.124045034,0.007115509,-0.013052918,0.131560693,-0.048926745,0.095625293,0.049988938,0.163924455,0.011277808,0.026860341,0.028927407,0.024809663,-0.083813802,0.023944858,0.005119894,0.058954437,0.011925854,0.014418772
-6.84,-0.591579,-0.665251,-0.958856,-0.808936,-0.508976,-0.594048,-0.626296,-0.164624,-0.060532,-0.575491,-0.774139,0.431917,0.46562,0.265044,0.475432,0.52856,2.734502,1.507987,1.122103,1.158694,1.005045,0.244602,0.145054,0.123764,-0.024734,-0.086035,-0.11265,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.84,-0.074730108,0.01909692,-0.186447178,-0.111199571,-0.128222283,-0.059737918,-0.256841651,0.126617317,0.035128212,-0.123066034,0.008636509,-0.013584918,0.132684693,-0.048058745,0.095679293,0.050625938,0.164650455,0.011204808,0.025952341,0.028103407,0.022869663,-0.082762802,0.024946858,0.004826894,0.058570437,0.011863854,0.013582772
-6.83,-0.59004,-0.664284,-0.958037,-0.809618,-0.507818,-0.591586,-0.62392,-0.16448,-0.06093,-0.574488,-0.772617,0.431386,0.466734,0.265916,0.475469,0.529185,2.735208,1.50791,1.121187,1.157868,1.00309,0.245671,0.146058,0.123463,-0.025125,-0.086098,-0.11349,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.83,-0.073191108,0.02006392,-0.185628178,-0.111881571,-0.127064283,-0.057275918,-0.254465651,0.126761317,0.034730212,-0.122063034,0.010158509,-0.014115918,0.133798693,-0.047186745,0.095716293,0.051250938,0.165356455,0.011127808,0.025036341,0.027277407,0.020914663,-0.081693802,0.025950858,0.004525894,0.058179437,0.011800854,0.012742772
-6.82,-0.588497,-0.663333,-0.957179,-0.810266,-0.506646,-0.589114,-0.621495,-0.164352,-0.061345,-0.573461,-0.771095,0.430854,0.467839,0.266792,0.475487,0.529796,2.735892,1.507829,1.120262,1.157039,1.001121,0.246759,0.147063,0.123156,-0.025523,-0.086164,-0.114334,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.82,-0.071648108,0.02101492,-0.184770178,-0.112529571,-0.125892283,-0.054803918,-0.252040651,0.126889317,0.034315212,-0.121036034,0.011680509,-0.014647918,0.134903693,-0.046310745,0.095734293,0.051861938,0.166040455,0.011046808,0.024111341,0.026448407,0.018945663,-0.080605802,0.026955858,0.004218894,0.057781437,0.011734854,0.011898772
-6.81,-0.58695,-0.662399,-0.956281,-0.810879,-0.505462,-0.586632,-0.619021,-0.16424,-0.061776,-0.572412,-0.769573,0.430323,0.468934,0.267672,0.475488,0.530394,2.736556,1.507743,1.11933,1.156208,0.999138,0.247864,0.148068,0.122843,-0.025929,-0.086232,-0.115183,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.81,-0.070101108,0.02194892,-0.183872178,-0.113142571,-0.124708283,-0.052321918,-0.249566651,0.127001317,0.033884212,-0.119987034,0.013202509,-0.015178918,0.135998693,-0.045430745,0.095735293,0.052459938,0.166704455,0.010960808,0.023179341,0.025617407,0.016962663,-0.079500802,0.027960858,0.003905894,0.057375437,0.011666854,0.011049772
-6.8,-0.5854,-0.661483,-0.955345,-0.811458,-0.504265,-0.584142,-0.616498,-0.164143,-0.062224,-0.57134,-0.768051,0.429793,0.47002,0.268554,0.475472,0.530979,2.737198,1.507652,1.11839,1.155374,0.997142,0.248988,0.149074,0.122522,-0.026342,-0.086302,-0.116036,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.8,-0.068551108,0.02286492,-0.182936178,-0.113721571,-0.123511283,-0.049831918,-0.247043651,0.127098317,0.033436212,-0.118915034,0.014724509,-0.015708918,0.137084693,-0.044548745,0.095719293,0.053044938,0.167346455,0.010869808,0.022239341,0.024783407,0.014966663,-0.078376802,0.028966858,0.003584894,0.056962437,0.011596854,0.010196772
-6.79,-0.583847,-0.660585,-0.954369,-0.812003,-0.503056,-0.581644,-0.613927,-0.164062,-0.062688,-0.570245,-0.766529,0.429264,0.471097,0.269439,0.475438,0.531551,2.73782,1.507557,1.117443,1.154538,0.995131,0.250129,0.150081,0.122195,-0.026762,-0.086373,-0.116892,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.79,-0.066998108,0.02376292,-0.181960178,-0.114266571,-0.122302283,-0.047333918,-0.244472651,0.127179317,0.032972212,-0.117820034,0.016246509,-0.016237918,0.138161693,-0.043663745,0.095685293,0.053616938,0.167968455,0.010774808,0.021292341,0.023947407,0.012955663,-0.077235802,0.029973858,0.003257894,0.056542437,0.011525854,0.009340772
-6.78,-0.582291,-0.659705,-0.953355,-0.812512,-0.501835,-0.579139,-0.611308,-0.163996,-0.063168,-0.569128,-0.765008,0.428735,0.472164,0.270327,0.475386,0.53211,2.738421,1.507457,1.116489,1.153699,0.993107,0.251287,0.151088,0.121861,-0.027189,-0.086446,-0.117753,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.78,-0.065442108,0.02464292,-0.180946178,-0.114775571,-0.121081283,-0.044828918,-0.241853651,0.127245317,0.032492212,-0.116703034,0.017767509,-0.016766918,0.139228693,-0.042775745,0.095633293,0.054175938,0.168569455,0.010674808,0.020338341,0.023108407,0.010931663,-0.076077802,0.030980858,0.002923894,0.056115437,0.011452854,0.008479772
-6.77,-0.580732,-0.658843,-0.952302,-0.812987,-0.500603,-0.576628,-0.608642,-0.163947,-0.063664,-0.56799,-0.763487,0.428208,0.473221,0.271217,0.475317,0.532655,2.739001,1.507351,1.115528,1.152859,0.99107,0.252463,0.152094,0.121521,-0.027623,-0.086521,-0.118616,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.77,-0.063883108,0.02550492,-0.179893178,-0.115250571,-0.119849283,-0.042317918,-0.239187651,0.127294317,0.031996212,-0.115565034,0.019288509,-0.017293918,0.140285693,-0.041885745,0.095564293,0.054720938,0.169149455,0.010568808,0.019377341,0.022268407,0.008894663,-0.074901802,0.031986858,0.002583894,0.055681437,0.011377854,0.007616772
-6.76,-0.579172,-0.658001,-0.951211,-0.813425,-0.49936,-0.57411,-0.605928,-0.163913,-0.064176,-0.566829,-0.761968,0.427682,0.474269,0.272109,0.475231,0.533187,2.73956,1.507241,1.114561,1.152016,0.98902,0.253656,0.153101,0.121175,-0.028064,-0.086598,-0.119483,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.76,-0.062323108,0.02634692,-0.178802178,-0.115688571,-0.118606283,-0.039799918,-0.236473651,0.127328317,0.031484212,-0.114404034,0.020807509,-0.017819918,0.141333693,-0.040993745,0.095478293,0.055252938,0.169708455,0.010458808,0.018410341,0.021425407,0.006844663,-0.073708802,0.032993858,0.002237894,0.055240437,0.011300854,0.006749772
-6.75,-0.57761,-0.657179,-0.950081,-0.813828,-0.498106,-0.571588,-0.603167,-0.163895,-0.064704,-0.565648,-0.76045,0.427157,0.475308,0.273002,0.475127,0.533707,2.740099,1.507126,1.113587,1.151172,0.986957,0.254865,0.154107,0.120822,-0.028512,-0.086676,-0.120353,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.75,-0.060761108,0.02716892,-0.177672178,-0.116091571,-0.117352283,-0.037277918,-0.233712651,0.127346317,0.030956212,-0.113223034,0.022325509,-0.018344918,0.142372693,-0.040100745,0.095374293,0.055772938,0.170247455,0.010343808,0.017436341,0.020581407,0.004781663,-0.072499802,0.033999858,0.001884894,0.054792437,0.011222854,0.005879772
-6.74,-0.576046,-0.656377,-0.948914,-0.814195,-0.496842,-0.569061,-0.600359,-0.163892,-0.065248,-0.564445,-0.758934,0.426634,0.476337,0.273896,0.475006,0.534212,2.740618,1.507005,1.112606,1.150327,0.984882,0.256091,0.155112,0.120464,-0.028967,-0.086756,-0.121226,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.74,-0.059197108,0.02797092,-0.176505178,-0.116458571,-0.116088283,-0.034750918,-0.230904651,0.127349317,0.030412212,-0.112020034,0.023841509,-0.018867918,0.143401693,-0.039206745,0.095253293,0.056277938,0.170766455,0.010222808,0.016455341,0.019736407,0.002706663,-0.071273802,0.035004858,0.001526894,0.054337437,0.011142854,0.005006772
-6.73,-0.574481,-0.655595,-0.947709,-0.814526,-0.495568,-0.566531,-0.597505,-0.163906,-0.065807,-0.563221,-0.757419,0.426113,0.477356,0.274791,0.474868,0.534705,2.741116,1.506879,1.11162,1.149479,0.982795,0.257333,0.156117,0.120099,-0.029429,-0.086837,-0.122102,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.73,-0.057632108,0.02875292,-0.175300178,-0.116789571,-0.114814283,-0.032220918,-0.228050651,0.127335317,0.029853212,-0.110796034,0.025356509,-0.019388918,0.144420693,-0.038311745,0.095115293,0.056770938,0.171264455,0.010096808,0.015469341,0.018888407,0.000619663,-0.070031802,0.036009858,0.001161894,0.053875437,0.011061854,0.004130772
-6.72,-0.572915,-0.654834,-0.946467,-0.81482,-0.494285,-0.563997,-0.594604,-0.163935,-0.066382,-0.561977,-0.755906,0.425594,0.478367,0.275687,0.474712,0.535185,2.741594,1.506747,1.110628,1.148631,0.980696,0.258592,0.15712,0.119728,-0.029897,-0.08692,-0.12298,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.72,-0.056066108,0.02951392,-0.174058178,-0.117083571,-0.113531283,-0.029686918,-0.225149651,0.127306317,0.029278212,-0.109552034,0.026869509,-0.019907918,0.145431693,-0.037415745,0.094959293,0.057250938,0.171742455,0.009964808,0.014477341,0.018040407,-0.001479337,-0.068772802,0.037012858,0.000790894,0.053407437,0.010978854,0.003252772
-6.71,-0.571348,-0.654094,-0.945188,-0.815078,-0.492992,-0.561461,-0.591659,-0.16398,-0.066973,-0.560713,-0.754396,0.425076,0.479367,0.276582,0.47454,0.535652,2.742051,1.506611,1.10963,1.147781,0.978585,0.259866,0.158123,0.119352,-0.030372,-0.087005,-0.123861,,,,-0.516848892,-0.68434792,-0.772408822,-0.697736429,-0.380753717,-0.534310082,-0.369454349,-0.291241317,-0.095660212,-0.452424966,-0.782775509,0.445501918,0.332935307,0.313102745,0.379752707,0.477934062,2.569851545,1.496782192,1.096150659,1.130590593,0.982175337,0.327364802,0.120107142,0.118937106,-0.083304437,-0.097898854,-0.126232772,,,-6.71,-0.054499108,0.03025392,-0.172779178,-0.117341571,-0.112238283,-0.027150918,-0.222204651,0.127261317,0.028687212,-0.108288034,0.028379509,-0.020425918,0.146431693,-0.036520745,0.094787293,0.057717938,0.172199455,0.009828808,0.013479341,0.017190407,-0.003590337,-0.067498802,0.038015858,0.000414894,0.052932437,0.010893854,0.002371772
